,name,num_label,label
0,019ad163-9d5a-4ab0-99e8-2e265d85ffe5.jpg,1,cricket
1,01e8bbd6-2c39-465f-ae00-b3a27fb7ee47.png,0,baseball
2,02e9066d-9154-4d83-9bde-9e72e8366922.png,2,football
3,07e3baf2-597e-435a-a8f7-024eb2b0ace3.jpg,2,football
4,08452a2d-1dcf-4289-9d28-56ddbc01ff4f.jpg,1,cricket
5,09240896-2b78-4898-bf4a-a4ff658a5da6.jpg,1,cricket
6,099392cd-3e0e-4290-966d-8f63bc0a4b3f.jpg,0,baseball
7,099c5af6-874f-4b38-a43c-4db43c9c02fb.jpg,2,football
8,09d48fe9-4389-4dec-8456-4ccebc570314.jpg,2,football
9,0aa39c4a-195e-4b1b-a8ca-2e5ad08b484d.jpg,1,cricket
10,0aff16b7-cd5b-4e79-9425-f126ba5a83a4.jpg,0,baseball
11,0d3e9140-6fc3-4fc2-8eda-90c9cb4a1fe3.jpg,0,baseball
12,141ec68d-e643-46b6-a2c2-335c5d1462f3.jpg,1,cricket
13,14c4e82b-21f9-45b3-aca0-f8d7b65e4874.jpg,1,cricket
14,17c2c9b4-0ec6-4bf1-af79-e26207eea53b.png,2,football
15,1822c970-5e22-4280-9944-182cf317a058.jpg,1,cricket
16,197e6913-373b-4e48-b77c-75d9038f1beb.jpg,1,cricket
17,229360a8-1bda-4f2d-afec-b3e67beda133.jpg,2,football
18,252fa3af-82fa-4f2b-a831-127bcbd99177.jpeg,0,baseball
19,26780805-b922-4d48-9a50-fb9e1d0fa90d.jpg,2,football
20,281e7120-7038-4051-a4bb-455bbac0b912.jpg,0,baseball
21,2a52d2ec-8df5-44fa-990a-0e25ffadcf7f.jpg,0,baseball
22,2b82204d-9228-4642-a899-6221420cbc0d.jpg,2,football
23,2c395186-c0fc-4434-9b30-a0ae7b596d30.png,1,cricket
24,455b8100-472c-4699-8604-1a692f27003d.jpg,1,cricket
25,529e2503-fee3-46e3-8aa8-25f15c6d97fe.jpg,0,baseball
26,6a943be2-2629-4e75-9c9e-7718179bacbd.jpg,0,baseball
27,75ed83ae-f50b-4133-8f72-1e30a3ad5220.jpg,2,football
28,92d01c6e-2ddc-4b8a-b325-332dcce998aa.jpg,0,baseball
29,9665e43c-38b8-4230-9397-1d2856f8c64d.jpg,0,baseball
30,9dceabdb-5625-407d-bf36-679b8e92fc0a.jpg,2,football
31,9eb0aeaa-71d5-4515-8b72-6caa489a88ea.jpg,2,football
32,b49fa8ef-277a-40d8-a7da-25cdf18e7441.jpg,0,baseball
33,bca88436-81e7-4d8f-8f95-707dcf2f420e.jpg,2,football
34,c5290200-bf0c-4e68-8c85-11094c0cb789.jpg,0,baseball
35,d6fb8661-9cd7-477d-85fd-6c46349b7a77.png,2,football
36,e581a71b-ce13-49e9-ba9d-46467406b15c.jpg,1,cricket
37,e735b5de-abc8-485b-831d-f26bc6d393b9.jpg,1,cricket
38,eb3baf60-1147-4ec4-81a3-92b5c9bf4367.jpg,0,baseball
39,ec08c026-1e80-4b5b-913e-1a0bbc12493f.jpg,1,cricket
40,f2eeea85-9966-4f34-9769-7ef126490e3c.jpg,0,baseball
